source_verse,target_verse,votes
"Romans 1:30","Romans 2:17",2
"Romans 1:30","Psalms 94:4",2
"Romans 1:30","Jude 1:16",5
"Romans 1:30","Proverbs 8:36",2
"Romans 1:30","Proverbs 25:23",2
"Romans 1:30","Ezekiel 22:7",2
"Romans 1:30","1 Kings 20:11",2
"Romans 1:30","Romans 3:27",2
"Romans 1:30","Ecclesiastes 7:29",2
"Romans 1:30","Deuteronomy 7:10",2
"Romans 1:30","John 7:7",1
"Romans 1:30","Titus 3:3",3
"Romans 1:30","Romans 2:23",2
"Romans 1:30","Psalms 81:15",2
"Romans 1:30","James 4:16",3
"Romans 1:30","Psalms 10:3",1
"Romans 1:30","Luke 21:16",2
"Romans 1:30","2 Peter 2:18",4
"Romans 1:30","Proverbs 30:17",1
"Romans 1:30","Psalms 106:39",2
"Romans 1:30","Numbers 10:35",2
"Romans 1:30","2 Chronicles 25:19",2
"Romans 1:30","Matthew 16:21",2
"Romans 1:30","2 Corinthians 10:15",2
"Romans 1:30","Acts 5:36",2
"Romans 1:30","Psalms 52:1",2
"Romans 1:30","Matthew 15:4",2
"Romans 1:30","Psalms 49:6",2
"Romans 1:30","2 Thessalonians 2:4",2
"Romans 1:30","Deuteronomy 27:16",2
"Romans 1:30","2 Timothy 3:2",10
"Romans 1:30","James 3:5",3
"Romans 1:30","Psalms 97:7",2
"Romans 1:30","2 Chronicles 19:2",2
"Romans 1:30","Psalms 99:8",2
"Romans 1:31","Proverbs 18:2",6
"Romans 1:31","Isaiah 33:8",3
"Romans 1:31","Romans 3:11",5
"Romans 1:31","Isaiah 27:11",2
"Romans 1:31","Matthew 15:16",3
"Romans 1:31","Jeremiah 4:22",3
"Romans 1:31","2 Timothy 3:3",6
"Romans 1:32","Hosea 7:3",7
"Romans 1:32","Romans 1:18",12
"Romans 1:32","Romans 1:21",16
"Romans 1:32","Acts 22:20",9
"Romans 1:32","Romans 6:21",14
"Romans 1:32","Acts 8:1",6
"Romans 1:32","Luke 11:48",10
"Romans 1:32","Psalms 50:18",12
"Romans 2:1","James 4:11",8
"Romans 2:1","Luke 6:37",28
"Romans 2:1","1 Corinthians 7:16",4
"Romans 2:1","Romans 9:20",12
"Romans 2:1","Luke 19:22",7
"Romans 2:1","Romans 2:3",26
"Romans 2:1","James 2:20",7
"Romans 2:2","Zephaniah 3:5",8
"Romans 2:2","Jeremiah 12:1",6
"Romans 2:2","Genesis 18:25",2
"Romans 2:2","Ezekiel 18:29",4
"Romans 2:2","Revelation 16:5",4
"Romans 2:2","Psalms 96:13",5
"Romans 2:2","Isaiah 45:19",4
"Romans 2:2","Job 34:23",3
"Romans 2:2","Ezekiel 18:25",4
"Romans 2:2","Psalms 98:9",6
"Romans 2:2","Romans 2:5",4
"Romans 2:2","Acts 17:31",4
"Romans 2:2","Revelation 19:2",4
"Romans 2:2","Isaiah 45:21",4
"Romans 2:2","Psalms 9:4",4
"Romans 2:2","Romans 9:14",4
"Romans 2:2","Psalms 145:17",7
"Romans 2:2","Daniel 4:37",4
"Romans 2:3","2 Samuel 10:3",3
"Romans 2:3","Luke 12:14",5
"Romans 2:3","Matthew 26:53",3
"Romans 2:3","Matthew 23:33",4
"Romans 2:3","Proverbs 11:21",3
"Romans 2:3","1 Thessalonians 5:3",3
"Romans 2:3","Psalms 50:21",3
"Romans 2:3","Luke 22:58",3
"Romans 2:3","Ezekiel 17:15",3
"Romans 2:3","Job 35:2",3
"Romans 2:3","Hebrews 12:25",2
"Romans 2:3","Proverbs 16:5",7
"Romans 2:3","Hebrews 2:3",2
"Romans 2:3","Ezekiel 17:18",2
"Romans 2:3","Luke 22:60",2
"Romans 2:3","Psalms 56:7",2
"Romans 2:3","Daniel 10:19",3
"Romans 2:4","Romans 6:1",2
"Romans 2:4","Ephesians 3:16",1
"Romans 2:4","Revelation 3:20",2
"Romans 2:4","Colossians 1:27",2
"Romans 2:4","Ecclesiastes 8:11",4
"Romans 2:4","Philippians 4:19",3
"Romans 2:4","Numbers 14:18",1
"Romans 2:4","Isaiah 30:18",23
"Romans 2:4","Exodus 34:6",19
"Romans 2:4","Psalms 86:5",7
"Romans 2:4","Psalms 86:15",11
"Romans 2:4","Psalms 78:38",5
"Romans 2:4","2 Peter 3:15",6
"Romans 2:4","Romans 10:12",1
"Romans 2:4","Ephesians 1:7",10
"Romans 2:4","Romans 3:25",9
"Romans 2:4","Colossians 2:2",1
"Romans 2:4","Ephesians 3:8",1
"Romans 2:4","Ephesians 1:18",11
"Romans 2:4","1 Timothy 1:16",2
"Romans 2:4","Ephesians 2:7",10
"Romans 2:4","Psalms 10:11",3
"Romans 2:4","Psalms 104:24",2
"Romans 2:4","Romans 11:33",6
"Romans 2:4","2 Peter 3:3",3
"Romans 2:4","Jeremiah 7:10",1
"Romans 2:4","Romans 6:15",2
"Romans 2:4","1 Peter 3:20",3
"Romans 2:4","Romans 11:22",6
"Romans 2:4","Ephesians 2:4",4
"Romans 2:4","Ezekiel 16:63",1
"Romans 2:4","1 Timothy 6:17",3
"Romans 2:4","2 Peter 3:9",35
"Romans 2:5","Jude 1:6",6
"Romans 2:5","Exodus 8:15",3
"Romans 2:5","Joshua 11:20",3
"Romans 2:5","2 Peter 2:9",4
"Romans 2:5","Revelation 6:17",3
"Romans 2:5","Daniel 5:20",3
"Romans 2:5","Ecclesiastes 12:14",11
"Romans 2:5","Exodus 14:17",2
"Romans 2:5","Psalms 110:5",4
"Romans 2:5","Hebrews 3:13",4
"Romans 2:5","2 Chronicles 30:8",4
"Romans 2:5","Proverbs 29:1",3
"Romans 2:5","Deuteronomy 32:34",5
"Romans 2:5","Proverbs 11:4",3
"Romans 2:5","James 5:3",3
"Romans 2:5","Romans 11:25",3
"Romans 2:5","Deuteronomy 2:30",3
"Romans 2:5","Job 21:30",3
"Romans 2:5","2 Peter 3:7",6
"Romans 2:5","Romans 9:22",5
"Romans 2:5","Isaiah 48:4",3
"Romans 2:5","Psalms 95:8",3
"Romans 2:5","Hebrews 4:7",4
"Romans 2:5","Amos 3:10",2
"Romans 2:5","Ezekiel 3:7",3
"Romans 2:5","Romans 1:18",10
"Romans 2:5","Hebrews 3:15",7
"Romans 2:5","2 Chronicles 36:13",3
"Romans 2:5","1 Samuel 6:6",4
"Romans 2:6","Proverbs 24:2",5
"Romans 2:6","Matthew 16:27",19
"Romans 2:6","Jeremiah 17:10",16
"Romans 2:6","1 Corinthians 4:5",8
"Romans 2:6","Psalms 62:12",31
"Romans 2:6","Proverbs 24:12",7
"Romans 2:6","Revelation 20:12",13
"Romans 2:6","Jeremiah 32:19",24
"Romans 2:6","Ezekiel 18:30",10
"Romans 2:6","Revelation 2:23",10
"Romans 2:6","Job 34:11",11
"Romans 2:6","2 Corinthians 5:10",17
"Romans 2:6","Revelation 22:12",13
"Romans 2:6","Romans 14:22",6
"Romans 2:6","1 Corinthians 3:8",11
"Romans 2:7","Hebrews 6:12",3
"Romans 2:7","Psalms 37:34",4
"Romans 2:7","1 John 2:25",4
"Romans 2:7","Romans 8:18",5
"Romans 2:7","Hebrews 6:15",3
"Romans 2:7","Luke 8:15",12
"Romans 2:7","Romans 6:23",8
"Romans 2:7","Galatians 6:9",6
"Romans 2:7","Job 17:9",6
"Romans 2:7","Colossians 1:27",5
"Romans 2:7","Psalms 37:3",5
"Romans 2:7","Psalms 27:14",5
"Romans 2:7","2 Timothy 1:10",10
"Romans 2:7","1 Corinthians 15:58",10
"Romans 2:7","Romans 9:23",4
"Romans 2:7","Romans 2:10",5
"Romans 2:7","John 5:44",4
"Romans 2:8","Revelation 14:10",2
"Romans 2:8","Romans 15:18",2
"Romans 2:8","1 Corinthians 11:16",2
"Romans 2:8","Nahum 1:6",2
"Romans 2:8","Romans 10:16",2
"Romans 2:8","Hebrews 11:8",2
"Romans 2:8","Hebrews 5:9",2
"Romans 2:8","Isaiah 50:10",2
"Romans 2:8","Romans 6:17",2
"Romans 2:8","Romans 1:18",2
"Romans 2:8","1 Peter 4:17",4
"Romans 2:8","Revelation 16:19",3
"Romans 2:8","Titus 3:9",2
"Romans 2:8","2 Thessalonians 1:8",5
"Romans 2:8","Hebrews 10:27",2
"Romans 2:8","Proverbs 13:10",3
"Romans 2:8","Job 24:13",2
"Romans 2:8","1 Peter 3:1",1
"Romans 2:8","Psalms 90:11",2
"Romans 2:8","Romans 9:22",2
"Romans 2:9","Ezekiel 18:4",4
"Romans 2:9","Colossians 3:11",2
"Romans 2:9","Amos 3:2",2
"Romans 2:9","Acts 3:26",3
"Romans 2:9","Luke 24:47",3
"Romans 2:9","Romans 2:10",3
"Romans 2:9","Acts 28:17",2
"Romans 2:9","1 Peter 4:17",6
"Romans 2:9","Acts 20:21",2
"Romans 2:9","Romans 10:12",2
"Romans 2:9","Galatians 3:28",2
"Romans 2:9","Romans 1:16",4
"Romans 2:9","Acts 11:18",2
"Romans 2:9","Matthew 16:26",2
"Romans 2:9","Acts 28:28",2
"Romans 2:9","Romans 9:24",3
"Romans 2:9","Acts 26:20",2
"Romans 2:9","2 Thessalonians 1:6",3
"Romans 2:9","Acts 13:26",2
"Romans 2:10","Job 22:21",4
"Romans 2:10","Luke 9:48",2
"Romans 2:10","James 2:22",3
"Romans 2:10","Numbers 6:26",5
"Romans 2:10","John 14:27",1
"Romans 2:10","Luke 1:79",4
"Romans 2:10","Romans 2:9",3
"Romans 2:10","Isaiah 26:12",6
"Romans 2:10","Romans 8:6",4
"Romans 2:10","Isaiah 32:17",8
"Romans 2:10","Romans 5:1",3
"Romans 2:10","Psalms 29:11",2
"Romans 2:10","Isaiah 55:12",1
"Romans 2:10","Romans 14:17",2
"Romans 2:10","Jeremiah 33:6",2
"Romans 2:10","Isaiah 57:19",2
"Romans 2:10","Galatians 5:22",2
"Romans 2:10","Romans 9:21",2
"Romans 2:10","1 Samuel 2:30",2
"Romans 2:10","Acts 10:35",2
"Romans 2:10","Romans 9:23",2
"Romans 2:10","1 Peter 1:7",5
"Romans 2:10","Romans 2:7",4
"Romans 2:10","Luke 22:14",2
"Romans 2:10","Proverbs 11:18",2
"Romans 2:10","John 16:33",3
"Romans 2:10","Luke 12:37",2
"Romans 2:10","James 3:13",4
"Romans 2:10","Luke 19:42",2
"Romans 2:10","Isaiah 48:22",2
"Romans 2:10","Philippians 4:7",2
"Romans 2:10","Romans 15:13",2
"Romans 2:10","Isaiah 48:18",2
"Romans 2:10","John 12:26",2
"Romans 2:10","Matthew 10:13",2
"Romans 2:10","Galatians 5:6",3
"Romans 2:10","Proverbs 8:18",2
"Romans 2:10","1 Peter 5:4",1
"Romans 2:10","Psalms 15:2",2
"Romans 2:10","Psalms 37:37",2
"Romans 2:11","Ephesians 6:9",15
"Romans 2:11","Deuteronomy 10:17",33
"Romans 2:11","Colossians 3:25",15
"Romans 2:11","Luke 20:21",11
"Romans 2:11","1 Peter 1:17",10
"Romans 2:11","Matthew 22:16",12
"Romans 2:11","2 Chronicles 19:7",20
"Romans 2:11","Deuteronomy 16:19",16
"Romans 2:11","Galatians 2:6",18
"Romans 2:11","Acts 10:34",32
"Romans 2:11","Job 34:19",17
"Romans 2:12","Romans 1:32",3
"Romans 2:12","James 2:10",2
"Romans 2:12","Matthew 11:24",3
"Romans 2:12","John 19:11",1
"Romans 2:12","Romans 4:15",2
"Romans 2:12","Deuteronomy 27:26",2
"Romans 2:12","Matthew 11:22",2
"Romans 2:12","Galatians 3:22",1
"Romans 2:12","Galatians 3:10",8
"Romans 2:12","1 Corinthians 9:21",9
"Romans 2:12","Romans 8:3",4
"Romans 2:13","Psalms 143:2",4
"Romans 2:13","Luke 8:21",7
"Romans 2:13","Ezekiel 20:11",4
"Romans 2:13","Deuteronomy 4:1",4
"Romans 2:13","Romans 2:25",9
"Romans 2:13","Luke 18:14",3
"Romans 2:13","Deuteronomy 5:1",4
"Romans 2:13","Galatians 2:16",8
"Romans 2:13","Galatians 5:4",3
"Romans 2:13","Romans 3:30",4
"Romans 2:13","1 John 2:29",7
"Romans 2:13","Romans 3:23",3
"Romans 2:13","Romans 3:20",3
"Romans 2:13","Deuteronomy 6:3",3
"Romans 2:13","1 John 3:7",12
"Romans 2:13","Romans 10:5",7
"Romans 2:13","Acts 13:39",4
"Romans 2:14","1 Corinthians 11:14",2
"Romans 2:14","Acts 14:16",2
"Romans 2:14","Deuteronomy 4:7",4
"Romans 2:14","Romans 2:27",8
"Romans 2:14","Romans 2:12",9
"Romans 2:14","Acts 10:35",6
"Romans 2:14","Ephesians 2:12",6
"Romans 2:14","Acts 17:30",7
"Romans 2:14","Romans 1:32",4
"Romans 2:14","Philippians 4:8",2
"Romans 2:15","Ecclesiastes 7:22",4
"Romans 2:15","2 Corinthians 5:11",9
"Romans 2:15","2 Corinthians 1:12",7
"Romans 2:15","Romans 9:1",6
"Romans 2:15","Acts 24:16",4
"Romans 2:15","Job 27:6",6
"Romans 2:15","Titus 1:15",7
"Romans 2:15","John 8:9",3
"Romans 2:15","1 Kings 2:44",4
"Romans 2:15","Genesis 20:5",4
"Romans 2:15","Acts 23:1",3
"Romans 2:15","1 Timothy 4:2",6
"Romans 2:16","2 Corinthians 5:10",4
"Romans 2:16","Ecclesiastes 11:9",3
"Romans 2:16","Galatians 1:11",2
"Romans 2:16","Acts 17:31",8
"Romans 2:16","Romans 2:5",3
"Romans 2:16","Ecclesiastes 12:14",18
"Romans 2:16","Romans 3:6",5
"Romans 2:16","1 Corinthians 4:5",13
"Romans 2:16","Hebrews 9:27",3
"Romans 2:16","1 Peter 4:5",5
"Romans 2:16","Luke 8:17",7
"Romans 2:16","Genesis 18:25",2
"Romans 2:16","2 Timothy 4:1",4
"Romans 2:16","2 Peter 2:9",4
"Romans 2:16","Matthew 16:27",3
"Romans 2:16","Romans 16:25",4
"Romans 2:16","2 Timothy 4:8",3
"Romans 2:16","Psalms 50:6",3
"Romans 2:16","Psalms 98:9",4
"Romans 2:16","Acts 10:42",7
"Romans 2:16","John 12:48",4
"Romans 2:16","Psalms 96:13",3
"Romans 2:16","Ecclesiastes 3:17",3
"Romans 2:16","2 Timothy 2:8",4
"Romans 2:16","1 Timothy 1:11",4
"Romans 2:17","Psalms 135:4",2
"Romans 2:17","Romans 9:32",3
"Romans 2:17","Matthew 3:9",3
"Romans 2:17","2 Corinthians 11:22",2
"Romans 2:17","Luke 10:28",2
"Romans 2:17","Micah 3:11",8
"Romans 2:17","Revelation 3:1",2
"Romans 2:17","Revelation 3:9",2
"Romans 2:17","John 8:33",2
"Romans 2:17","Galatians 2:15",2
"Romans 2:17","Isaiah 45:25",2
"Romans 2:17","John 8:41",2
"Romans 2:17","Revelation 2:9",4
"Romans 2:17","Zephaniah 3:11",2
"Romans 2:17","John 5:45",3
"Romans 2:17","John 7:19",2
"Romans 2:17","Ephesians 2:11",2
"Romans 2:17","Romans 2:23",9
"Romans 2:18","Psalms 119:130",2
"Romans 2:18","Proverbs 6:23",2
"Romans 2:18","Philippians 1:10",3
"Romans 2:18","1 Thessalonians 5:21",5
"Romans 2:18","Romans 15:4",2
"Romans 2:18","James 4:17",4
"Romans 2:18","John 13:17",2
"Romans 2:18","Deuteronomy 4:8",3
"Romans 2:18","Luke 12:47",2
"Romans 2:18","Hebrews 5:14",2
"Romans 2:18","Psalms 19:8",2
"Romans 2:19","Isaiah 56:10",3
"Romans 2:19","1 Corinthians 3:18",2
"Romans 2:19","Matthew 15:14",3
"Romans 2:19","Luke 1:79",2
"Romans 2:19","Matthew 5:14",3
"Romans 2:19","John 9:34",3
"Romans 2:19","Mark 10:15",2
"Romans 2:19","1 Corinthians 4:10",3
"Romans 2:19","Philippians 2:15",2
"Romans 2:19","Isaiah 5:21",3
"Romans 2:19","Acts 26:18",2
"Romans 2:19","Matthew 6:23",3
"Romans 2:19","Proverbs 26:12",3
"Romans 2:19","Matthew 4:16",2
"Romans 2:19","Isaiah 49:6",3
"Romans 2:20","Romans 6:17",3
"Romans 2:20","Hebrews 5:13",2
"Romans 2:20","2 Timothy 1:13",4
"Romans 2:20","Matthew 11:25",2
"Romans 2:20","1 Peter 2:2",2
"Romans 2:20","1 Corinthians 3:1",3
"Romans 2:20","Titus 1:16",6
"Romans 2:20","2 Timothy 3:5",7
"Romans 2:21","Micah 3:11",5
"Romans 2:21","Isaiah 56:11",1
"Romans 2:21","Galatians 6:13",1
"Romans 2:21","1 Corinthians 9:27",9
"Romans 2:21","Luke 11:46",4
"Romans 2:21","Luke 4:23",2
"Romans 2:21","Luke 19:22",2
"Romans 2:21","Ezekiel 22:27",2
"Romans 2:21","Matthew 21:13",2
"Romans 2:21","Luke 12:47",5
"Romans 2:22","Matthew 12:39",3
"Romans 2:22","Malachi 3:8",4
"Romans 2:22","James 4:4",2
"Romans 2:22","Acts 19:37",2
"Romans 2:22","Jeremiah 9:2",2
"Romans 2:22","Matthew 16:4",2
"Romans 2:22","Mark 11:17",2
"Romans 2:22","Malachi 1:8",2
"Romans 2:22","Malachi 1:14",2
"Romans 2:22","Ezekiel 22:11",2
"Romans 2:22","Jeremiah 5:7",2
"Romans 2:23","John 5:45",4
"Romans 2:23","Romans 2:17",5
"Romans 2:23","Romans 9:4",4
"Romans 2:23","Luke 18:11",2
"Romans 2:23","Romans 3:2",4
"Romans 2:24","Titus 2:8",2
"Romans 2:24","Isaiah 52:5",21
"Romans 2:24","2 Peter 2:2",13
"Romans 2:24","2 Samuel 12:14",2
"Romans 2:25","Jeremiah 4:4",6
"Romans 2:25","Deuteronomy 30:6",4
"Romans 2:25","Romans 2:23",3
"Romans 2:25","Acts 7:51",5
"Romans 2:25","Galatians 6:15",5
"Romans 2:26","Matthew 15:28",2
"Romans 2:26","Ephesians 2:11",2
"Romans 2:26","Romans 3:30",2
"Romans 2:26","Colossians 2:11",9
"Romans 2:26","Romans 8:4",5
"Romans 2:26","Philippians 3:3",2
"Romans 2:27","Matthew 3:15",2
"Romans 2:27","2 Corinthians 3:6",3
"Romans 2:27","Hebrews 11:3",2
"Romans 2:27","Galatians 5:14",2
"Romans 2:27","Romans 2:29",3
"Romans 2:27","Romans 8:4",3
"Romans 2:27","Acts 13:22",2
"Romans 2:27","Romans 2:20",2
"Romans 2:27","Romans 13:10",2
"Romans 2:28","Matthew 3:9",8
"Romans 2:28","Jeremiah 9:26",3
"Romans 2:28","Galatians 6:15",14
"Romans 2:28","Romans 2:17",3
"Romans 2:28","1 Peter 3:21",3
"Romans 2:28","Psalms 73:1",3
"Romans 2:28","John 1:47",3
"Romans 2:28","Revelation 2:9",6
"Romans 2:29","Luke 17:21",4
"Romans 2:29","1 Samuel 16:7",4
"Romans 2:29","Jeremiah 4:14",5
"Romans 2:29","Deuteronomy 30:6",32
"Romans 2:29","Romans 2:27",6
"Romans 2:29","Luke 11:39",5
"Romans 2:29","1 Peter 3:4",10
"Romans 2:29","2 Corinthians 10:18",10
"Romans 2:29","Psalms 45:13",1
"Romans 2:29","1 Chronicles 29:17",5
"Romans 2:29","John 4:23",3
"Romans 2:29","Romans 14:17",5
"Romans 2:29","1 Corinthians 4:5",10
"Romans 2:29","Jeremiah 4:4",16
"Romans 2:29","Deuteronomy 10:16",25
"Romans 2:29","1 Thessalonians 2:4",11
"Romans 2:29","John 12:43",5
"Romans 2:29","John 5:44",5
"Romans 2:29","2 Corinthians 3:6",5
"Romans 2:29","Philippians 3:3",27
"Romans 2:29","Romans 7:6",7
"Romans 3:1","Genesis 25:32",4
"Romans 3:1","Malachi 3:14",1
"Romans 3:1","1 Corinthians 15:32",1
"Romans 3:1","Ecclesiastes 6:11",3
"Romans 3:1","Ecclesiastes 6:8",3
"Romans 3:1","Hebrews 13:9",2
"Romans 3:2","John 5:39",3
"Romans 3:2","Revelation 22:6",4
"Romans 3:2","Daniel 10:21",3
"Romans 3:2","Romans 3:3",3
"Romans 3:2","1 Timothy 6:20",3
"Romans 3:2","2 Corinthians 5:19",3
"Romans 3:2","Isaiah 8:20",3
"Romans 3:2","Galatians 2:7",3
"Romans 3:2","Hebrews 5:12",6
"Romans 3:2","1 Peter 4:11",6
"Romans 3:2","Psalms 119:140",2
"Romans 3:2","Romans 1:2",3
"Romans 3:2","Revelation 19:10",3
"Romans 3:2","1 Corinthians 9:17",6
"Romans 3:2","Romans 9:4",8
"Romans 3:2","Romans 2:18",3
"Romans 3:2","Acts 7:38",8
"Romans 3:3","Matthew 24:35",4
"Romans 3:3","2 Timothy 2:13",27
"Romans 3:3","2 Corinthians 3:18",4
"Romans 3:3","Romans 11:29",3
"Romans 3:3","Psalms 84:7",5
"Romans 3:3","Romans 9:6",12
"Romans 3:3","1 Samuel 15:29",5
"Romans 3:3","John 1:16",3
"Romans 3:3","Romans 10:16",5
"Romans 3:3","2 Thessalonians 1:3",5
"Romans 3:3","Numbers 23:19",5
"Romans 3:3","Hebrews 4:2",18
"Romans 3:3","Isaiah 55:11",6
"Romans 3:4","Romans 9:14",7
"Romans 3:4","Romans 11:11",3
"Romans 3:4","Galatians 6:14",4
"Romans 3:4","Psalms 51:4",96
"Romans 3:4","Micah 7:20",6
"Romans 3:4","Romans 11:1",4
"Romans 3:4","Psalms 100:5",6
"Romans 3:4","Galatians 2:21",7
"Romans 3:4","Romans 3:31",5
"Romans 3:4","Titus 1:2",13
"Romans 3:4","Psalms 138:2",8
"Romans 3:4","Deuteronomy 32:4",13
"Romans 3:4","Psalms 62:9",2
"Romans 3:4","Matthew 11:19",5
"Romans 3:4","2 Corinthians 1:18",3
"Romans 3:4","Job 40:8",6
"Romans 3:4","Romans 7:13",2
"Romans 3:4","Romans 6:2",3
"Romans 3:4","Galatians 2:17",16
"Romans 3:4","John 3:33",11
"Romans 3:4","Hebrews 6:18",14
"Romans 3:4","Romans 7:7",3
"Romans 3:4","1 John 5:20",7
"Romans 3:4","Revelation 3:7",8
"Romans 3:4","Luke 20:16",3
"Romans 3:4","Psalms 116:11",30
"Romans 3:4","1 John 5:10",6
"Romans 3:4","Job 36:3",10
"Romans 3:4","Romans 6:15",4
"Romans 3:4","Psalms 119:160",8
"Romans 3:5","1 Corinthians 9:8",4
"Romans 3:5","Revelation 15:3",2
"Romans 3:5","Romans 3:7",2
"Romans 3:5","Romans 2:5",4
"Romans 3:5","Romans 6:1",2
"Romans 3:5","Romans 7:7",3
"Romans 3:5","Romans 12:19",2
"Romans 3:5","1 Corinthians 15:32",2
"Romans 3:5","Romans 3:19",2
"Romans 3:5","Galatians 3:15",7
"Romans 3:5","Nahum 1:2",3
"Romans 3:5","Romans 6:19",8
"Romans 3:5","Revelation 18:20",2
"Romans 3:5","Romans 4:1",3
"Romans 3:6","Romans 2:16",2
"Romans 3:6","Psalms 96:13",2
"Romans 3:6","Psalms 9:8",2
"Romans 3:6","Job 8:3",4
"Romans 3:6","Genesis 18:25",7
"Romans 3:6","Acts 17:31",5
"Romans 3:6","Psalms 50:6",2
"Romans 3:6","Psalms 98:9",2
"Romans 3:7","Matthew 26:34",1
"Romans 3:7","Romans 3:4",5
"Romans 3:8","Jude 1:4",2
"Romans 3:8","Romans 5:20",3
"Romans 3:8","Romans 6:1",11
"Romans 3:8","Romans 7:7",3
"Romans 3:8","Romans 6:15",7
"Romans 3:8","Matthew 5:11",1
"Romans 3:9","Galatians 3:10",2
"Romans 3:9","Romans 3:5",2
"Romans 3:9","1 Corinthians 14:15",2
"Romans 3:9","Luke 7:39",2
"Romans 3:9","Isaiah 65:5",5
"Romans 3:9","1 Corinthians 4:7",2
"Romans 3:9","Romans 11:7",2
"Romans 3:9","Philippians 1:18",2
"Romans 3:9","Galatians 3:22",10
"Romans 3:9","Romans 6:15",6
"Romans 3:9","Romans 11:32",4
"Romans 3:9","1 Corinthians 10:19",1
"Romans 3:9","Romans 3:19",3
"Romans 3:10","Jeremiah 17:9",13
"Romans 3:10","Titus 3:3",13
"Romans 3:10","Romans 11:8",1
"Romans 3:10","Job 25:4",17
"Romans 3:10","Mark 10:18",14
"Romans 3:10","Job 14:4",8
"Romans 3:10","Job 15:14",22
"Romans 3:10","Revelation 21:8",2
"Romans 3:10","Isaiah 8:20",2
"Romans 3:10","Revelation 22:15",3
"Romans 3:10","Job 15:16",4
"Romans 3:10","Romans 3:23",33
"Romans 3:10","Romans 3:4",5
"Romans 3:10","1 Peter 1:16",9
"Romans 3:10","Matthew 15:19",14
"Romans 3:11","Proverbs 1:22",4
"Romans 3:11","Romans 8:7",7
"Romans 3:11","Isaiah 31:1",5
"Romans 3:11","Titus 3:3",9
"Romans 3:11","1 John 5:20",4
"Romans 3:11","Matthew 13:19",4
"Romans 3:11","Psalms 94:8",2
"Romans 3:11","Jeremiah 4:22",5
"Romans 3:11","Isaiah 55:6",5
"Romans 3:11","Romans 1:28",2
"Romans 3:11","Proverbs 1:7",3
"Romans 3:11","Isaiah 27:11",2
"Romans 3:11","Psalms 53:2",25
"Romans 3:11","Hosea 7:10",6
"Romans 3:11","Isaiah 65:1",5
"Romans 3:11","Psalms 53:4",1
"Romans 3:11","Hosea 4:6",8
"Romans 3:11","Isaiah 9:13",3
"Romans 3:11","Romans 1:22",3
"Romans 3:12","Psalms 53:1",1
"Romans 3:12","Jeremiah 2:13",1
"Romans 3:12","Psalms 14:3",17
"Romans 3:12","Philemon 1:11",3
"Romans 3:12","Genesis 1:31",2
"Romans 3:12","Exodus 32:8",1
"Romans 3:12","Ephesians 2:3",4
"Romans 3:12","Isaiah 53:6",8
"Romans 3:12","Ecclesiastes 7:29",7
"Romans 3:12","Isaiah 59:8",9
"Romans 3:12","Ecclesiastes 7:20",11
"Romans 3:12","1 Peter 2:25",4
"Romans 3:12","Isaiah 64:6",9
"Romans 3:12","Matthew 25:30",1
"Romans 3:13","Psalms 52:2",6
"Romans 3:13","Isaiah 59:3",6
"Romans 3:13","Romans 3:4",5
"Romans 3:13","Psalms 57:4",7
"Romans 3:13","Psalms 36:3",5
"Romans 3:13","Deuteronomy 32:33",4
"Romans 3:13","Jeremiah 5:16",5
"Romans 3:13","Psalms 140:3",22
"Romans 3:13","Psalms 5:9",26
"Romans 3:13","Ezekiel 13:7",6
"Romans 3:14","James 3:10",2
"Romans 3:14","Psalms 10:7",19
"Romans 3:14","Psalms 59:12",4
"Romans 3:15","Proverbs 1:16",15
"Romans 3:15","Proverbs 6:18",9
"Romans 3:17","Isaiah 59:8",16
"Romans 3:17","Isaiah 57:21",1
"Romans 3:17","Romans 5:1",6
"Romans 3:17","Luke 1:79",4
"Romans 3:17","Matthew 7:14",2
"Romans 3:18","Luke 23:40",2
"Romans 3:18","Revelation 19:5",2
"Romans 3:18","Psalms 36:1",19
"Romans 3:18","Proverbs 23:17",5
"Romans 3:18","Proverbs 8:13",3
"Romans 3:18","Proverbs 16:6",4
"Romans 3:18","Genesis 20:11",2
"Romans 3:19","Galatians 3:10",15
"Romans 3:19","Job 5:16",5
"Romans 3:19","1 Corinthians 1:29",8
"Romans 3:19","Psalms 107:42",6
"Romans 3:19","Galatians 4:21",5
"Romans 3:19","Ezekiel 16:63",8
"Romans 3:19","Galatians 4:5",6
"Romans 3:19","Romans 3:4",4
"Romans 3:19","1 Samuel 2:9",5
"Romans 3:19","John 8:9",5
"Romans 3:19","Galatians 5:18",8
"Romans 3:19","Romans 3:23",7
"Romans 3:19","Romans 3:2",4
"Romans 3:19","John 15:25",4
"Romans 3:19","Romans 3:9",10
"Romans 3:19","Romans 1:20",5
"Romans 3:20","Psalms 130:3",6
"Romans 3:20","Romans 4:15",17
"Romans 3:20","Acts 13:39",23
"Romans 3:20","Galatians 2:19",18
"Romans 3:20","Romans 5:13",5
"Romans 3:20","Romans 4:13",12
"Romans 3:20","Romans 9:32",12
"Romans 3:20","Galatians 2:16",31
"Romans 3:20","Job 15:15",3
"Romans 3:20","Romans 2:13",4
"Romans 3:20","Romans 3:28",21
"Romans 3:20","Psalms 143:2",9
