source_verse,target_verse,votes
"Judges 18:23","Genesis 21:17",3
"Judges 18:23","2 Kings 6:28",2
"Judges 18:23","Isaiah 22:1",2
"Judges 18:23","Psalms 114:5",2
"Judges 18:24","Jeremiah 51:17",2
"Judges 18:24","Jeremiah 50:38",2
"Judges 18:24","Revelation 17:2",2
"Judges 18:24","Acts 19:26",2
"Judges 18:24","Ezekiel 23:5",2
"Judges 18:24","Judges 17:13",2
"Judges 18:24","Psalms 115:8",3
"Judges 18:25","Job 27:2",3
"Judges 18:25","1 Samuel 30:6",2
"Judges 18:25","2 Samuel 17:8",2
"Judges 18:25","Job 3:5",2
"Judges 18:27","Judges 18:10",4
"Judges 18:27","Judges 18:7",5
"Judges 18:27","Joshua 11:11",2
"Judges 18:27","Joshua 19:47",6
"Judges 18:27","Deuteronomy 33:22",2
"Judges 18:28","2 Samuel 10:6",5
"Judges 18:28","Psalms 7:2",3
"Judges 18:28","Judges 18:1",2
"Judges 18:28","Psalms 50:22",2
"Judges 18:28","Numbers 13:21",4
"Judges 18:28","Isaiah 23:12",2
"Judges 18:28","2 Samuel 14:6",2
"Judges 18:28","Isaiah 23:4",2
"Judges 18:28","Judges 18:7",4
"Judges 18:28","Joshua 11:8",2
"Judges 18:29","Judges 20:1",3
"Judges 18:29","Genesis 32:28",2
"Judges 18:29","Joshua 19:47",5
"Judges 18:29","Genesis 14:14",4
"Judges 18:29","2 Samuel 17:11",2
"Judges 18:29","1 Kings 15:20",4
"Judges 18:29","Genesis 30:6",3
"Judges 18:30","Deuteronomy 31:29",3
"Judges 18:30","Exodus 2:22",4
"Judges 18:30","Judges 17:3",3
"Judges 18:30","Judges 13:1",3
"Judges 18:30","Judges 17:5",3
"Judges 18:30","Exodus 18:3",2
"Judges 18:30","Leviticus 26:1",2
"Judges 18:30","Deuteronomy 31:16",2
"Judges 18:30","Exodus 20:4",2
"Judges 18:30","Deuteronomy 27:15",2
"Judges 18:31","1 Samuel 4:4",2
"Judges 18:31","Jeremiah 7:12",2
"Judges 18:31","Judges 21:21",2
"Judges 18:31","Joshua 18:1",5
"Judges 18:31","1 Samuel 1:3",3
"Judges 18:31","Judges 19:18",3
"Judges 19:1","Joshua 24:33",3
"Judges 19:1","2 Samuel 20:3",2
"Judges 19:1","2 Chronicles 11:21",2
"Judges 19:1","Malachi 2:15",3
"Judges 19:1","Judges 21:25",4
"Judges 19:1","Judges 18:1",5
"Judges 19:1","Judges 17:1",2
"Judges 19:1","2 Samuel 16:22",2
"Judges 19:1","Matthew 2:6",4
"Judges 19:1","Genesis 22:24",2
"Judges 19:1","2 Samuel 3:7",2
"Judges 19:1","Joshua 24:30",3
"Judges 19:1","Genesis 35:19",2
"Judges 19:1","Genesis 25:6",2
"Judges 19:1","2 Samuel 19:5",2
"Judges 19:1","1 Kings 11:3",2
"Judges 19:1","Daniel 5:3",2
"Judges 19:1","Judges 17:8",4
"Judges 19:1","Esther 2:14",2
"Judges 19:1","Judges 17:6",3
"Judges 19:1","2 Samuel 5:13",2
"Judges 19:2","Ezekiel 16:28",4
"Judges 19:2","Leviticus 21:9",2
"Judges 19:2","Deuteronomy 22:21",2
"Judges 19:3","Leviticus 20:10",2
"Judges 19:3","Hosea 2:14",2
"Judges 19:3","Judges 15:1",2
"Judges 19:3","Numbers 22:22",2
"Judges 19:3","Leviticus 19:17",2
"Judges 19:3","Galatians 6:1",2
"Judges 19:3","Matthew 1:19",2
"Judges 19:3","Genesis 50:21",3
"Judges 19:3","Jeremiah 3:1",2
"Judges 19:3","Genesis 34:3",3
"Judges 19:3","John 8:11",3
"Judges 19:5","1 Kings 13:7",2
"Judges 19:5","Psalms 104:15",2
"Judges 19:5","1 Samuel 30:12",2
"Judges 19:5","Judges 19:8",5
"Judges 19:5","Acts 9:19",2
"Judges 19:5","John 4:34",3
"Judges 19:5","Genesis 18:5",6
"Judges 19:6","Luke 12:19",2
"Judges 19:6","Revelation 11:10",2
"Judges 19:6","Judges 9:27",2
"Judges 19:6","1 Thessalonians 5:3",2
"Judges 19:6","Judges 16:25",5
"Judges 19:6","Judges 19:9",5
"Judges 19:6","Psalms 104:15",2
"Judges 19:6","Revelation 11:13",2
"Judges 19:6","Esther 1:10",3
"Judges 19:6","Ruth 3:7",5
"Judges 19:6","1 Samuel 25:36",2
"Judges 19:9","Proverbs 27:1",3
"Judges 19:9","Luke 24:29",2
"Judges 19:10","Joshua 15:8",4
"Judges 19:10","Judges 1:8",2
"Judges 19:10","Joshua 18:28",2
"Judges 19:10","Joshua 15:63",4
"Judges 19:10","2 Samuel 5:6",2
"Judges 19:11","2 Samuel 5:6",2
"Judges 19:11","Judges 1:21",2
"Judges 19:11","Judges 19:10",2
"Judges 19:11","Joshua 15:63",2
"Judges 19:11","Genesis 10:16",2
"Judges 19:13","Joshua 18:28",2
"Judges 19:13","Isaiah 10:29",2
"Judges 19:13","1 Samuel 10:26",2
"Judges 19:13","Hosea 5:8",2
"Judges 19:15","Matthew 25:43",3
"Judges 19:15","Matthew 25:35",2
"Judges 19:15","Judges 19:18",3
"Judges 19:15","Hebrews 13:2",3
"Judges 19:16","Proverbs 14:23",3
"Judges 19:16","Psalms 128:2",3
"Judges 19:16","Ecclesiastes 5:12",2
"Judges 19:16","Judges 19:1",3
"Judges 19:16","Genesis 3:19",2
"Judges 19:16","Ephesians 4:28",2
"Judges 19:16","Judges 19:14",2
"Judges 19:16","2 Thessalonians 3:10",2
"Judges 19:16","Psalms 104:23",3
"Judges 19:16","Ecclesiastes 1:13",2
"Judges 19:16","Proverbs 13:11",2
"Judges 19:16","Proverbs 24:27",2
"Judges 19:17","Genesis 16:8",4
"Judges 19:17","Genesis 32:17",3
"Judges 19:18","Judges 20:18",2
"Judges 19:18","Psalms 26:9",3
"Judges 19:18","Judges 19:5",2
"Judges 19:18","1 Samuel 1:3",2
"Judges 19:18","John 15:6",3
"Judges 19:18","Judges 18:31",4
"Judges 19:18","Joshua 18:1",3
"Judges 19:18","1 Samuel 1:7",2
"Judges 19:20","Hebrews 13:2",2
"Judges 19:20","1 Samuel 25:6",2
"Judges 19:20","Galatians 6:6",2
"Judges 19:20","1 Peter 4:9",2
"Judges 19:20","Judges 6:23",3
"Judges 19:20","1 Corinthians 1:3",2
"Judges 19:20","Romans 12:13",2
"Judges 19:20","1 John 3:18",2
"Judges 19:20","1 Chronicles 12:18",2
"Judges 19:20","John 14:27",2
"Judges 19:21","Genesis 18:4",3
"Judges 19:21","1 Samuel 25:41",2
"Judges 19:21","Genesis 43:24",3
"Judges 19:21","1 Timothy 5:10",2
"Judges 19:21","2 Samuel 11:8",2
"Judges 19:21","Luke 7:44",4
"Judges 19:22","Hosea 9:9",2
"Judges 19:22","Judges 20:5",5
"Judges 19:22","2 Corinthians 6:15",3
"Judges 19:22","Hosea 10:9",2
"Judges 19:22","Judges 16:25",3
"Judges 19:22","1 Samuel 2:12",3
"Judges 19:22","1 Samuel 1:16",2
"Judges 19:22","1 Samuel 25:25",3
"Judges 19:22","1 Corinthians 6:9",6
"Judges 19:22","1 Samuel 10:27",2
"Judges 19:22","Jude 1:7",3
"Judges 19:22","Deuteronomy 13:13",4
"Judges 19:23","Judges 20:6",5
"Judges 19:23","Joshua 7:15",3
"Judges 19:23","Genesis 34:7",5
"Judges 19:23","2 Samuel 13:12",5
"Judges 19:23","Deuteronomy 22:21",3
"Judges 19:24","Deuteronomy 21:14",4
"Judges 19:24","Genesis 34:2",3
"Judges 19:24","Romans 3:8",2
"Judges 19:24","Genesis 19:8",6
"Judges 19:25","Hosea 10:9",2
"Judges 19:25","Hosea 9:9",2
"Judges 19:25","Ephesians 4:19",3
"Judges 19:25","Genesis 4:1",2
"Judges 19:26","Judges 19:3",2
"Judges 19:26","1 Peter 3:6",2
"Judges 19:26","Judges 19:27",2
"Judges 19:26","Genesis 18:12",2
"Judges 19:28","1 Kings 18:29",2
"Judges 19:28","Judges 20:5",4
"Judges 19:29","Romans 10:2",3
"Judges 19:29","1 Samuel 11:7",5
"Judges 19:30","Proverbs 15:22",2
"Judges 19:30","Proverbs 24:6",2
"Judges 19:30","Proverbs 11:14",3
"Judges 19:30","Proverbs 20:18",2
"Judges 19:30","Judges 20:7",5
"Judges 19:30","Hosea 9:9",2
"Judges 19:30","Proverbs 13:10",4
"Judges 20:1","2 Samuel 2:9",2
"Judges 20:1","Joshua 15:38",1
"Judges 20:1","Joshua 22:12",4
"Judges 20:1","2 Samuel 19:14",2
"Judges 20:1","1 Samuel 10:17",4
"Judges 20:1","1 Samuel 3:20",4
"Judges 20:1","Judges 20:18",2
"Judges 20:1","Judges 10:17",2
"Judges 20:1","Judges 20:2",2
"Judges 20:1","Numbers 32:1",2
"Judges 20:1","Nehemiah 8:1",3
"Judges 20:1","Numbers 32:40",1
"Judges 20:1","2 Samuel 3:10",4
"Judges 20:1","Judges 18:29",2
"Judges 20:1","2 Samuel 24:2",3
"Judges 20:1","Joshua 18:26",1
"Judges 20:1","Judges 21:5",4
"Judges 20:1","1 Chronicles 21:2",2
"Judges 20:1","Judges 11:11",5
"Judges 20:1","Judges 20:26",2
"Judges 20:1","2 Kings 25:23",2
"Judges 20:1","Joshua 17:1",2
"Judges 20:1","Ezra 3:1",2
"Judges 20:1","2 Chronicles 30:5",2
"Judges 20:1","Judges 20:8",2
"Judges 20:1","Judges 20:11",2
"Judges 20:2","Judges 8:10",5
"Judges 20:2","2 Kings 3:26",3
"Judges 20:2","Judges 20:15",3
"Judges 20:2","Judges 20:17",3
"Judges 20:2","2 Samuel 24:9",2
"Judges 20:3","Proverbs 22:3",2
"Judges 20:3","Matthew 5:25",2
"Judges 20:5","Deuteronomy 22:24",2
"Judges 20:5","Judges 19:22",5
"Judges 20:6","Judges 19:29",5
"Judges 20:6","Genesis 34:7",3
"Judges 20:6","Joshua 7:15",4
"Judges 20:6","Judges 20:10",2
"Judges 20:6","Judges 19:23",4
"Judges 20:7","1 Corinthians 5:1",2
"Judges 20:7","Proverbs 24:6",2
"Judges 20:7","Deuteronomy 4:6",2
"Judges 20:7","James 1:5",2
"Judges 20:7","Judges 19:30",5
"Judges 20:7","1 Corinthians 5:6",2
"Judges 20:7","Proverbs 20:18",2
"Judges 20:7","Joshua 9:14",2
"Judges 20:8","Proverbs 21:3",3
"Judges 20:8","Ecclesiastes 9:10",5
"Judges 20:8","Judges 21:1",2
"Judges 20:8","Judges 20:11",2
"Judges 20:8","Judges 21:5",2
"Judges 20:8","Judges 20:1",3
"Judges 20:9","Proverbs 16:33",2
"Judges 20:9","Acts 1:26",2
"Judges 20:9","Nehemiah 11:1",2
"Judges 20:9","Jonah 1:7",2
"Judges 20:9","1 Chronicles 24:5",2
"Judges 20:9","Joshua 14:2",2
"Judges 20:12","Deuteronomy 20:10",2
"Judges 20:12","Deuteronomy 13:14",3
"Judges 20:12","Romans 12:18",2
"Judges 20:13","Deuteronomy 19:19",2
"Judges 20:13","Deuteronomy 13:13",4
"Judges 20:13","Proverbs 29:1",2
"Judges 20:13","2 Chronicles 13:7",2
"Judges 20:13","2 Chronicles 25:16",2
"Judges 20:13","Deuteronomy 17:7",2
"Judges 20:13","2 Chronicles 25:20",2
"Judges 20:13","1 Samuel 2:25",2
"Judges 20:13","1 Samuel 30:22",2
"Judges 20:13","Deuteronomy 22:24",2
"Judges 20:13","2 Samuel 20:1",2
"Judges 20:13","2 Samuel 23:6",2
"Judges 20:13","Deuteronomy 13:5",2
"Judges 20:13","Deuteronomy 17:12",6
"Judges 20:13","Judges 19:22",4
"Judges 20:13","Deuteronomy 21:21",2
"Judges 20:13","1 Kings 21:13",2
"Judges 20:13","Deuteronomy 24:7",2
"Judges 20:13","Deuteronomy 22:21",2
"Judges 20:13","Hosea 10:9",2
"Judges 20:13","Hosea 9:9",2
"Judges 20:13","Romans 1:32",2
"Judges 20:13","Ecclesiastes 11:10",2
"Judges 20:14","Numbers 21:23",2
"Judges 20:14","2 Chronicles 13:13",2
"Judges 20:14","Numbers 20:20",3
"Judges 20:15","Numbers 26:41",4
"Judges 20:15","Numbers 1:37",3
"Judges 20:15","Judges 20:35",2
"Judges 20:15","Judges 20:25",2
"Judges 20:16","2 Chronicles 26:14",2
"Judges 20:16","1 Samuel 17:40",2
"Judges 20:16","1 Samuel 25:29",2
"Judges 20:16","1 Chronicles 12:2",5
"Judges 20:16","Judges 3:15",6
"Judges 20:17","1 Samuel 15:4",2
"Judges 20:17","1 Chronicles 21:5",2
"Judges 20:17","1 Samuel 11:8",2
"Judges 20:17","Judges 20:2",2
"Judges 20:17","Numbers 1:46",2
"Judges 20:17","Numbers 26:51",2
"Judges 20:18","Numbers 27:21",5
"Judges 20:18","Joshua 9:14",3
"Judges 20:18","Judges 20:7",3
"Judges 20:18","Judges 18:31",3
"Judges 20:18","Joshua 18:1",3
"Judges 20:18","Joel 1:14",3
"Judges 20:18","Judges 20:23",5
"Judges 20:18","Judges 19:18",3
"Judges 20:18","Numbers 27:5",4
"Judges 20:19","Joshua 7:16",2
"Judges 20:19","Joshua 3:1",2
"Judges 20:19","Joshua 6:12",2
"Judges 20:21","Psalms 77:19",2
"Judges 20:21","2 Chronicles 28:10",2
"Judges 20:21","Deuteronomy 23:9",2
"Judges 20:21","Psalms 33:16",2
"Judges 20:21","Jeremiah 12:1",3
"Judges 20:21","Genesis 49:27",2
"Judges 20:21","Hosea 10:9",3
"Judges 20:21","Judges 20:25",3
"Judges 20:22","Judges 20:17",2
"Judges 20:22","1 Samuel 30:6",2
"Judges 20:22","Psalms 64:5",2
"Judges 20:22","Judges 20:15",2
"Judges 20:22","2 Samuel 11:25",2
"Judges 20:23","Joshua 7:6",3
"Judges 20:23","Hosea 5:15",3
"Judges 20:23","Judges 20:18",2
"Judges 20:25","Genesis 18:25",2
"Judges 20:25","Romans 2:5",2
"Judges 20:25","Judges 20:21",4
"Judges 20:25","Romans 3:5",2
"Judges 20:25","Romans 11:33",3
"Judges 20:25","Psalms 97:2",2
"Judges 20:26","Judges 20:18",3
"Judges 20:26","Joel 1:14",2
"Judges 20:26","Ezra 8:21",3
"Judges 20:26","Judges 20:23",6
"Judges 20:26","2 Chronicles 20:3",2
"Judges 20:26","1 Samuel 7:6",2
"Judges 20:27","Judges 20:18",3
"Judges 20:27","Judges 20:23",2
"Judges 20:27","Isaiah 59:1",2
"Judges 20:27","Joshua 18:1",4
"Judges 20:27","Jeremiah 7:12",2
"Judges 20:27","Numbers 27:21",2
"Judges 20:28","Joshua 22:13",2
"Judges 20:28","Judges 7:9",6
"Judges 20:28","Deuteronomy 18:5",4
"Judges 20:28","Judges 1:2",2
"Judges 20:28","Joshua 24:33",4
"Judges 20:28","1 Samuel 14:37",2
"Judges 20:28","2 Chronicles 20:17",2
"Judges 20:28","Joshua 7:7",2
"Judges 20:28","Jeremiah 10:23",2
"Judges 20:28","Deuteronomy 10:8",3
"Judges 20:28","1 Samuel 30:8",2
"Judges 20:28","2 Samuel 6:3",2
"Judges 20:29","Joshua 8:4",5
"Judges 20:29","2 Samuel 5:23",3
"Judges 20:29","Judges 20:34",2
"Judges 20:31","Joshua 7:5",2
"Judges 20:31","Isaiah 10:29",2
"Judges 20:34","Proverbs 4:19",2
"Judges 20:34","Proverbs 29:6",2
"Judges 20:34","1 Thessalonians 5:3",2
"Judges 20:34","Luke 21:34",2
"Judges 20:34","Matthew 24:44",2
"Judges 20:34","Joshua 8:14",4
"Judges 20:34","Isaiah 47:11",4
"Judges 20:34","Job 21:13",3
"Judges 20:34","Ecclesiastes 9:12",2
"Judges 20:35","Job 20:5",3
"Judges 20:35","Judges 20:15",2
"Judges 20:37","Exodus 19:13",2
"Judges 20:37","Joshua 6:5",2
"Judges 20:37","Joshua 8:19",5
"Judges 20:38","Joshua 8:20",2
"Judges 20:38","2 Kings 4:16",2
"Judges 20:38","Genesis 17:21",2
"Judges 20:39","Judges 20:32",3
"Judges 20:40","Song of Solomon 3:6",2
"Judges 20:40","Joshua 8:20",5
"Judges 20:40","Revelation 19:3",3
"Judges 20:40","Joel 2:30",3
"Judges 20:40","Genesis 19:28",2
"Judges 20:41","Isaiah 33:14",2
"Judges 20:41","Luke 21:26",3
"Judges 20:41","2 Peter 2:12",3
"Judges 20:41","1 Thessalonians 5:3",3
"Judges 20:42","Joshua 8:15",2
"Judges 20:42","Joshua 8:24",3
"Judges 20:42","Hosea 9:9",2
"Judges 20:42","Hosea 10:9",2
"Judges 20:42","Lamentations 1:3",2
"Judges 20:45","Judges 21:13",3
"Judges 20:45","Zechariah 14:10",2
"Judges 20:45","1 Chronicles 6:77",2
"Judges 20:45","Joshua 15:32",4
"Judges 20:46","Judges 20:15",3
"Judges 20:46","Judges 20:35",3
"Judges 20:47","Jeremiah 14:7",3
"Judges 20:47","Isaiah 1:9",2
"Judges 20:47","Habakkuk 3:2",2
"Judges 20:47","Judges 21:13",2
"Judges 20:47","Lamentations 3:32",2
"Judges 20:48","Proverbs 18:19",2
"Judges 20:48","2 Chronicles 25:13",2
"Judges 21:1","Judges 20:10",2
"Judges 21:1","1 Samuel 14:24",2
"Judges 21:1","Jeremiah 4:2",2
"Judges 21:1","Judges 21:5",2
"Judges 21:1","Acts 23:12",4
"Judges 21:1","Judges 20:8",3
"Judges 21:1","Judges 20:1",5
"Judges 21:1","Judges 21:18",3
"Judges 21:1","Judges 21:7",2
"Judges 21:1","Romans 10:2",2
"Judges 21:1","Ecclesiastes 5:2",3
"Judges 21:1","Mark 6:23",3
"Judges 21:2","Judges 2:4",2
"Judges 21:2","Judges 20:26",4
"Judges 21:2","Judges 21:12",2
"Judges 21:2","Joshua 18:1",2
"Judges 21:2","Genesis 27:38",2
"Judges 21:2","1 Samuel 30:4",3
"Judges 21:2","Judges 20:23",2
"Judges 21:2","Judges 20:18",3
"Judges 21:3","Isaiah 63:17",2
"Judges 21:3","Deuteronomy 29:24",2
"Judges 21:3","Psalms 74:1",2
"Judges 21:3","Psalms 80:12",3
"Judges 21:3","Proverbs 19:3",2
"Judges 21:3","Jeremiah 12:1",3
"Judges 21:4","2 Samuel 24:25",5
"Judges 21:4","2 Samuel 24:18",2
"Judges 21:4","Hebrews 13:10",2
"Judges 21:4","1 Kings 8:64",2
"Judges 21:4","Hosea 5:15",2
"Judges 21:4","Judges 6:26",2
"Judges 21:5","Jeremiah 48:10",3
"Judges 21:5","Judges 21:1",2
"Judges 21:5","Judges 5:23",5
"Judges 21:5","Judges 21:18",2
"Judges 21:5","1 Samuel 11:7",2
"Judges 21:6","Judges 20:23",2
"Judges 21:6","Judges 11:35",2
"Judges 21:6","2 Samuel 2:26",2
"Judges 21:6","Judges 21:15",3
"Judges 21:6","Hosea 11:8",2
"Judges 21:7","Judges 21:1",4
"Judges 21:7","1 Samuel 14:45",2
"Judges 21:7","Judges 21:18",2
"Judges 21:10","1 Samuel 11:7",3
"Judges 21:10","Deuteronomy 13:15",2
"Judges 21:10","Joshua 7:24",2
"Judges 21:10","Judges 21:5",3
"Judges 21:10","Judges 5:23",3
"Judges 21:10","1 Samuel 15:3",2
"Judges 21:11","Deuteronomy 2:34",2
"Judges 21:12","Judges 20:18",2
"Judges 21:12","Joshua 18:1",4
"Judges 21:12","Jeremiah 7:12",2
"Judges 21:12","Psalms 78:60",3
"Judges 21:12","Judges 20:23",2
"Judges 21:13","Judges 20:47",5
"Judges 21:13","Deuteronomy 20:10",5
"Judges 21:13","Ephesians 2:17",2
"Judges 21:13","Isaiah 57:19",2
"Judges 21:13","Joshua 15:32",2
"Judges 21:13","Luke 10:5",2
"Judges 21:14","1 Corinthians 7:2",3
"Judges 21:14","Judges 21:12",2
"Judges 21:14","Judges 20:47",2
"Judges 21:15","1 Chronicles 15:13",3
"Judges 21:15","Isaiah 58:12",2
"Judges 21:15","Isaiah 30:13",2
"Judges 21:15","Judges 21:17",2
"Judges 21:15","1 Chronicles 13:11",2
"Judges 21:15","Judges 21:6",4
"Judges 21:17","Numbers 36:7",2
"Judges 21:17","Numbers 26:55",3
"Judges 21:18","Judges 11:35",3
"Judges 21:18","Judges 21:1",5
"Judges 21:19","Numbers 28:26",1
"Judges 21:19","John 5:1",1
"Judges 21:19","1 Samuel 1:3",1
"Judges 21:19","Judges 18:31",1
"Judges 21:19","Leviticus 23:6",1
"Judges 21:19","Leviticus 23:10",1
"Judges 21:19","Leviticus 23:34",1
"Judges 21:19","Leviticus 23:4",1
"Judges 21:19","Numbers 28:16",1
"Judges 21:19","Deuteronomy 16:10",1
"Judges 21:19","Psalms 81:3",2
"Judges 21:19","Deuteronomy 16:1",1
"Judges 21:19","Leviticus 23:2",1
"Judges 21:19","Deuteronomy 16:13",1
"Judges 21:19","Joshua 18:1",1
"Judges 21:19","John 7:2",1
"Judges 21:19","Numbers 10:10",1
"Judges 21:19","Numbers 29:12",1
"Judges 21:21","Ecclesiastes 3:4",2
"Judges 21:21","Exodus 15:20",5
"Judges 21:21","Psalms 150:4",3
"Judges 21:21","2 Samuel 6:21",3
"Judges 21:21","Matthew 10:17",2
"Judges 21:21","Jeremiah 31:13",4
"Judges 21:21","Luke 17:25",3
"Judges 21:21","Psalms 149:3",3
"Judges 21:21","Judges 11:34",5
"Judges 21:21","1 Samuel 18:6",2
"Judges 21:21","2 Samuel 6:14",2
"Judges 21:22","Judges 21:18",4
"Judges 21:22","1 Corinthians 7:2",2
"Judges 21:22","Judges 21:14",2
"Judges 21:22","Genesis 1:27",2
"Judges 21:22","Judges 21:7",2
"Judges 21:22","Genesis 7:13",2
"Judges 21:22","Judges 21:1",4
"Judges 21:22","Proverbs 20:25",2
"Judges 21:23","Judges 20:48",5
"Judges 21:25","Judges 17:6",17
"Judges 21:25","Proverbs 3:5",17
"Judges 21:25","Judges 18:1",4
"Judges 21:25","Proverbs 14:12",11
"Judges 21:25","Psalms 12:4",2
"Judges 21:25","Judges 18:7",1
"Judges 21:25","Ecclesiastes 11:9",14
"Judges 21:25","Deuteronomy 12:8",20
"Judges 21:25","Judges 19:1",5
"Ruth 1:1","Ezekiel 14:21",2
"Ruth 1:1","Judges 12:8",2
"Ruth 1:1","Deuteronomy 28:38",4
"Ruth 1:1","Leviticus 26:19",4
"Ruth 1:1","Genesis 26:1",12
"Ruth 1:1","Psalms 107:34",2
"Ruth 1:1","Ezekiel 14:13",8
"Ruth 1:1","1 Kings 18:2",2
"Ruth 1:1","Jeremiah 14:1",2
"Ruth 1:1","Psalms 105:16",3
"Ruth 1:1","Amos 4:6",3
"Ruth 1:1","Genesis 43:1",4
"Ruth 1:1","Judges 17:8",4
"Ruth 1:1","Genesis 12:10",16
"Ruth 1:1","2 Samuel 21:1",1
"Ruth 1:2","1 Samuel 17:21",3
"Ruth 1:2","Micah 5:2",3
"Ruth 1:2","Genesis 35:19",4
"Ruth 1:2","1 Samuel 1:1",2
"Ruth 1:3","Psalms 34:19",4
"Ruth 1:3","Hebrews 12:6",3
"Ruth 1:3","2 Kings 4:1",3
"Ruth 1:4","Deuteronomy 23:3",2
"Ruth 1:4","Deuteronomy 7:3",3
"Ruth 1:4","Matthew 1:5",5
"Ruth 1:5","Jeremiah 2:19",1
"Ruth 1:5","Deuteronomy 32:39",3
"Ruth 1:5","Luke 7:12",1
"Ruth 1:5","Isaiah 49:21",2
"Ruth 1:6","Exodus 3:16",7
"Ruth 1:6","Luke 1:68",6
"Ruth 1:6","Psalms 111:5",8
"Ruth 1:6","Psalms 145:15",5
"Ruth 1:6","Psalms 146:7",5
"Ruth 1:6","1 Samuel 2:21",6
"Ruth 1:6","1 Peter 2:12",4
"Ruth 1:6","Genesis 21:1",5
"Ruth 1:6","Proverbs 30:8",2
"Ruth 1:6","Genesis 28:20",5
"Ruth 1:6","Jeremiah 29:10",6
"Ruth 1:6","Matthew 6:11",6
"Ruth 1:6","Luke 19:44",6
"Ruth 1:6","Isaiah 55:10",6
"Ruth 1:6","Psalms 132:15",11
"Ruth 1:6","Genesis 50:25",5
"Ruth 1:6","Psalms 147:14",4
"Ruth 1:6","Zephaniah 2:7",5
"Ruth 1:6","1 Timothy 6:8",4
"Ruth 1:6","Exodus 4:31",7
"Ruth 1:6","Genesis 48:15",5
"Ruth 1:7","2 Kings 8:3",3
"Ruth 1:7","Ruth 1:10",1
"Ruth 1:7","Ruth 1:14",1
"Ruth 1:7","Exodus 18:27",1
"Ruth 1:8","Ruth 2:20",8
"Ruth 1:8","Colossians 3:24",6
"Ruth 1:8","Ephesians 5:22",3
"Ruth 1:8","Colossians 3:18",7
"Ruth 1:8","Ruth 1:5",8
"Ruth 1:9","Ruth 3:1",11
"Ruth 1:9","Acts 20:37",7
"Ruth 1:9","Genesis 27:27",6
"Ruth 1:9","Genesis 29:11",7
"Ruth 1:9","Genesis 45:15",6
"Ruth 1:10","Psalms 119:63",3
"Ruth 1:10","Psalms 16:3",3
"Ruth 1:10","Zechariah 8:23",5
"Ruth 1:11","Deuteronomy 25:5",9
"Ruth 1:11","Genesis 38:11",4
"Ruth 1:12","Genesis 17:17",4
"Ruth 1:12","1 Timothy 5:9",3
"Ruth 1:13","Job 19:21",8
"Ruth 1:13","1 Samuel 5:11",2
"Ruth 1:13","Psalms 32:4",7
"Ruth 1:13","Psalms 38:2",4
"Ruth 1:13","Judges 2:15",6
"Ruth 1:13","Deuteronomy 2:15",2
"Ruth 1:14","Deuteronomy 10:20",3
"Ruth 1:14","Genesis 31:55",2
"Ruth 1:14","Isaiah 14:1",3
"Ruth 1:14","Proverbs 18:24",8
"Ruth 1:14","2 Timothy 4:10",2
"Ruth 1:14","Matthew 16:24",6
"Ruth 1:14","Proverbs 17:17",3
"Ruth 1:14","Hebrews 10:39",4
"Ruth 1:14","Genesis 31:28",2
"Ruth 1:14","1 Kings 19:20",3
"Ruth 1:14","Matthew 10:37",5
"Ruth 1:14","Acts 17:34",2
"Ruth 1:14","Zechariah 8:23",3
"Ruth 1:14","Deuteronomy 4:4",1
"Ruth 1:14","Matthew 19:22",4
"Ruth 1:15","Joshua 24:19",2
"Ruth 1:15","Zephaniah 1:6",4
"Ruth 1:15","Judges 11:24",4
"Ruth 1:15","Psalms 36:3",2
"Ruth 1:15","Psalms 125:5",3
"Ruth 1:15","Luke 24:28",2
"Ruth 1:15","Joshua 24:15",3
"Ruth 1:15","1 John 2:19",2
"Ruth 1:15","2 Kings 2:2",3
"Ruth 1:15","Hebrews 10:38",2
"Ruth 1:16","1 Thessalonians 1:9",13
"Ruth 1:16","Psalms 45:10",22
"Ruth 1:16","Revelation 14:4",7
"Ruth 1:16","Joshua 24:18",6
"Ruth 1:16","Acts 21:13",11
"Ruth 1:16","Isaiah 14:1",12
"Ruth 1:16","John 13:37",14
"Ruth 1:16","Daniel 3:29",2
"Ruth 1:16","Matthew 8:19",15
"Ruth 1:16","2 Samuel 15:21",39
"Ruth 1:16","Hosea 13:4",7
"Ruth 1:16","Daniel 4:37",4
"Ruth 1:16","Daniel 2:47",6
"Ruth 1:17","1 Samuel 25:22",6
"Ruth 1:17","1 Kings 20:10",6
"Ruth 1:17","2 Kings 6:31",7
"Ruth 1:17","2 Samuel 19:13",7
"Ruth 1:17","Acts 20:24",3
"Ruth 1:17","1 Kings 2:23",7
"Ruth 1:17","Acts 11:23",4
"Ruth 1:17","1 Kings 19:2",4
"Ruth 1:17","2 Samuel 3:35",5
"Ruth 1:17","2 Samuel 3:9",4
"Ruth 1:17","1 Samuel 3:17",8
"Ruth 1:18","Acts 2:42",3
"Ruth 1:18","Acts 21:14",6
"Ruth 1:18","Ephesians 6:10",3
"Ruth 1:19","Matthew 21:10",7
"Ruth 1:19","Lamentations 2:15",3
"Ruth 1:19","Isaiah 23:7",3
"Ruth 1:20","Revelation 21:22",1
"Ruth 1:20","Exodus 6:3",2
"Ruth 1:20","Job 19:6",4
"Ruth 1:20","Job 5:17",3
