source_verse,target_verse,votes
"Daniel 2:4","Daniel 6:6",3
"Daniel 2:4","Genesis 31:47",2
"Daniel 2:4","1 Samuel 10:24",2
"Daniel 2:5","2 Kings 10:27",4
"Daniel 2:5","Daniel 3:29",5
"Daniel 2:5","Daniel 2:12",2
"Daniel 2:5","Deuteronomy 13:16",2
"Daniel 2:5","Psalms 58:7",2
"Daniel 2:5","Psalms 50:22",3
"Daniel 2:5","Joshua 6:26",1
"Daniel 2:5","Ezra 6:11",6
"Daniel 2:5","1 Samuel 15:33",2
"Daniel 2:6","Daniel 5:7",6
"Daniel 2:6","Daniel 5:29",3
"Daniel 2:6","Numbers 22:7",2
"Daniel 2:6","Numbers 24:11",2
"Daniel 2:6","Daniel 2:48",4
"Daniel 2:6","Numbers 22:37",2
"Daniel 2:6","Numbers 22:17",2
"Daniel 2:7","Daniel 2:9",2
"Daniel 2:7","Ecclesiastes 10:4",1
"Daniel 2:7","Daniel 2:4",3
"Daniel 2:8","Colossians 4:5",1
"Daniel 2:8","Ephesians 5:16",1
"Daniel 2:9","Isaiah 41:23",4
"Daniel 2:9","Daniel 2:21",4
"Daniel 2:9","Esther 4:11",4
"Daniel 2:9","Daniel 7:25",4
"Daniel 2:9","Ezekiel 13:6",3
"Daniel 2:9","2 Corinthians 2:17",2
"Daniel 2:9","Daniel 5:28",3
"Daniel 2:9","Daniel 5:31",2
"Daniel 2:9","Proverbs 12:19",2
"Daniel 2:9","1 Kings 22:6",2
"Daniel 2:9","1 Kings 22:22",2
"Daniel 2:9","Ezekiel 13:19",2
"Daniel 2:9","Daniel 3:15",3
"Daniel 2:9","Isaiah 44:25",3
"Daniel 2:9","Ezekiel 13:17",2
"Daniel 2:10","Daniel 2:27",2
"Daniel 2:11","John 14:17",3
"Daniel 2:11","2 Corinthians 6:16",3
"Daniel 2:11","1 Kings 8:27",2
"Daniel 2:11","Psalms 132:14",2
"Daniel 2:11","Matthew 19:26",3
"Daniel 2:11","John 14:23",3
"Daniel 2:11","Genesis 41:39",3
"Daniel 2:11","2 Chronicles 6:18",2
"Daniel 2:11","Daniel 5:11",6
"Daniel 2:11","Numbers 35:34",2
"Daniel 2:11","Isaiah 57:15",3
"Daniel 2:11","Joel 3:21",2
"Daniel 2:11","Exodus 29:45",3
"Daniel 2:11","Psalms 68:18",2
"Daniel 2:11","Exodus 8:19",2
"Daniel 2:11","Isaiah 8:18",2
"Daniel 2:11","Revelation 21:3",2
"Daniel 2:11","John 1:14",3
"Daniel 2:12","Job 5:2",2
"Daniel 2:12","Proverbs 29:22",2
"Daniel 2:12","Matthew 5:22",1
"Daniel 2:12","Proverbs 16:14",2
"Daniel 2:12","Proverbs 20:2",2
"Daniel 2:12","Proverbs 19:12",2
"Daniel 2:12","Daniel 3:13",4
"Daniel 2:12","Matthew 2:16",3
"Daniel 2:12","Daniel 3:19",3
"Daniel 2:12","Psalms 76:10",3
"Daniel 2:12","Daniel 2:5",2
"Daniel 2:13","Psalms 94:20",2
"Daniel 2:13","Isaiah 10:1",2
"Daniel 2:14","Jeremiah 52:14",2
"Daniel 2:14","Jeremiah 52:12",2
"Daniel 2:14","Daniel 2:24",3
"Daniel 2:14","Jeremiah 39:9",2
"Daniel 2:14","Genesis 37:36",2
"Daniel 2:17","Daniel 3:12",2
"Daniel 2:17","Daniel 1:11",2
"Daniel 2:18","Malachi 3:18",3
"Daniel 2:18","Acts 12:4",2
"Daniel 2:18","1 Samuel 17:37",3
"Daniel 2:18","Daniel 3:17",1
"Daniel 2:18","2 Peter 2:9",2
"Daniel 2:18","Psalms 91:15",4
"Daniel 2:18","Romans 15:30",2
"Daniel 2:18","Isaiah 37:4",3
"Daniel 2:18","Matthew 18:12",4
"Daniel 2:18","Jeremiah 33:3",8
"Daniel 2:18","Matthew 18:19",5
"Daniel 2:18","Psalms 50:15",4
"Daniel 2:18","Genesis 18:28",3
"Daniel 2:19","Daniel 1:17",6
"Daniel 2:19","Job 4:13",3
"Daniel 2:19","Amos 3:7",7
"Daniel 2:19","Psalms 25:14",6
"Daniel 2:19","Numbers 12:6",9
"Daniel 2:19","Daniel 4:9",2
"Daniel 2:19","Daniel 2:22",3
"Daniel 2:19","Daniel 7:7",6
"Daniel 2:20","2 Chronicles 20:21",1
"Daniel 2:20","Jude 1:24",4
"Daniel 2:20","Psalms 113:2",8
"Daniel 2:20","Psalms 50:23",2
"Daniel 2:20","Jeremiah 32:19",5
"Daniel 2:20","Psalms 147:5",5
"Daniel 2:20","Psalms 115:18",3
"Daniel 2:20","1 Kings 8:56",3
"Daniel 2:20","Matthew 6:13",2
"Daniel 2:20","Psalms 41:13",2
"Daniel 2:20","Genesis 14:20",2
"Daniel 2:20","1 Chronicles 29:20",2
"Daniel 2:20","Job 12:13",6
"Daniel 2:20","Revelation 5:12",6
"Daniel 2:20","Psalms 62:11",2
"Daniel 2:20","Proverbs 8:14",3
"Daniel 2:21","Luke 21:15",12
"Daniel 2:21","Revelation 19:16",4
"Daniel 2:21","Job 12:18",15
"Daniel 2:21","Daniel 2:9",6
"Daniel 2:21","1 Chronicles 29:30",4
"Daniel 2:21","Exodus 31:3",8
"Daniel 2:21","James 1:17",12
"Daniel 2:21","1 Kings 10:24",5
"Daniel 2:21","James 1:5",12
"Daniel 2:21","Daniel 7:25",31
"Daniel 2:21","1 Kings 4:29",14
"Daniel 2:21","1 Kings 3:28",9
"Daniel 2:21","1 Chronicles 22:12",6
"Daniel 2:21","Exodus 31:6",4
"Daniel 2:21","Daniel 11:6",4
"Daniel 2:21","Daniel 4:17",41
"Daniel 2:21","Esther 1:13",3
"Daniel 2:21","Daniel 4:32",21
"Daniel 2:21","1 Corinthians 1:30",6
"Daniel 2:22","John 1:9",3
"Daniel 2:22","Genesis 41:16",3
"Daniel 2:22","Daniel 2:11",6
"Daniel 2:22","1 Timothy 6:16",9
"Daniel 2:22","Job 26:6",4
"Daniel 2:22","Ephesians 3:5",5
"Daniel 2:22","Isaiah 41:22",5
"Daniel 2:22","Psalms 104:2",4
"Daniel 2:22","Hebrews 4:13",10
"Daniel 2:22","Job 12:22",20
"Daniel 2:22","1 Corinthians 4:5",5
"Daniel 2:22","Daniel 5:14",4
"Daniel 2:22","Psalms 25:14",10
"Daniel 2:22","Isaiah 41:26",3
"Daniel 2:22","John 21:17",4
"Daniel 2:22","Matthew 13:13",3
"Daniel 2:22","1 John 1:5",13
"Daniel 2:22","Jeremiah 23:24",12
"Daniel 2:22","John 8:12",4
"Daniel 2:22","Psalms 36:9",8
"Daniel 2:22","Isaiah 45:7",7
"Daniel 2:22","Daniel 5:11",9
"Daniel 2:22","Isaiah 42:9",3
"Daniel 2:22","James 1:17",11
"Daniel 2:23","1 Kings 18:36",3
"Daniel 2:23","Psalms 50:14",4
"Daniel 2:23","Psalms 25:14",4
"Daniel 2:23","Ecclesiastes 9:16",1
"Daniel 2:23","Proverbs 24:5",3
"Daniel 2:23","Daniel 2:18",8
"Daniel 2:23","2 Chronicles 20:6",3
"Daniel 2:23","Exodus 3:15",6
"Daniel 2:23","Proverbs 8:14",3
"Daniel 2:23","1 Chronicles 29:13",3
"Daniel 2:23","Revelation 1:1",3
"Daniel 2:23","Revelation 5:5",3
"Daniel 2:23","Proverbs 21:22",3
"Daniel 2:23","1 Chronicles 29:10",3
"Daniel 2:23","Matthew 11:25",4
"Daniel 2:23","Daniel 1:17",4
"Daniel 2:23","John 11:41",3
"Daniel 2:23","Isaiah 12:1",4
"Daniel 2:23","John 15:15",2
"Daniel 2:23","Ecclesiastes 9:18",3
"Daniel 2:23","Amos 3:7",4
"Daniel 2:23","Luke 10:21",4
"Daniel 2:23","1 Kings 8:57",3
"Daniel 2:23","Genesis 18:17",3
"Daniel 2:23","Ecclesiastes 7:19",3
"Daniel 2:24","Acts 27:24",3
"Daniel 2:25","Proverbs 24:11",2
"Daniel 2:25","Daniel 5:13",3
"Daniel 2:25","Daniel 6:13",3
"Daniel 2:25","Ecclesiastes 9:10",2
"Daniel 2:25","Daniel 1:6",3
"Daniel 2:25","Nehemiah 7:6",2
"Daniel 2:26","1 Samuel 17:33",2
"Daniel 2:26","Daniel 5:12",3
"Daniel 2:26","Genesis 41:15",2
"Daniel 2:26","Daniel 1:7",5
"Daniel 2:26","Daniel 4:8",3
"Daniel 2:26","Daniel 5:16",3
"Daniel 2:27","Isaiah 19:3",2
"Daniel 2:27","Isaiah 44:25",3
"Daniel 2:27","Daniel 2:2",3
"Daniel 2:28","Daniel 10:14",9
"Daniel 2:28","Daniel 2:22",8
"Daniel 2:28","Psalms 115:3",4
"Daniel 2:28","Matthew 6:9",6
"Daniel 2:28","Hosea 3:5",6
"Daniel 2:28","Jeremiah 48:47",4
"Daniel 2:28","Daniel 4:5",6
"Daniel 2:28","2 Peter 3:3",6
"Daniel 2:28","Deuteronomy 31:19",5
"Daniel 2:28","Ezekiel 38:8",4
"Daniel 2:28","Genesis 40:8",10
"Daniel 2:28","Numbers 24:14",3
"Daniel 2:28","Daniel 2:18",6
"Daniel 2:28","Jeremiah 30:24",4
"Daniel 2:28","Isaiah 2:2",4
"Daniel 2:28","Genesis 49:1",8
"Daniel 2:28","Genesis 41:16",7
"Daniel 2:28","Daniel 2:47",5
"Daniel 2:28","Hebrews 1:1",5
"Daniel 2:28","2 Timothy 3:1",4
"Daniel 2:28","Deuteronomy 4:30",5
"Daniel 2:28","Ezekiel 38:16",5
"Daniel 2:28","Amos 4:13",9
"Daniel 2:29","Daniel 2:28",4
"Daniel 2:29","Daniel 2:47",3
"Daniel 2:29","Daniel 2:22",2
"Daniel 2:29","Ezekiel 38:10",1
"Daniel 2:29","Amos 4:13",3
"Daniel 2:30","Amos 4:13",2
"Daniel 2:30","Acts 3:12",4
"Daniel 2:30","Isaiah 45:4",2
"Daniel 2:30","Matthew 24:22",2
"Daniel 2:30","Mark 13:20",2
"Daniel 2:30","Daniel 1:17",2
"Daniel 2:30","Genesis 41:16",6
"Daniel 2:30","Daniel 2:49",2
"Daniel 2:30","2 Corinthians 4:15",3
"Daniel 2:30","Romans 8:28",2
"Daniel 2:31","Habakkuk 1:7",4
"Daniel 2:31","Matthew 4:8",2
"Daniel 2:31","Luke 4:5",2
"Daniel 2:31","Isaiah 13:11",3
"Daniel 2:31","Ezekiel 28:7",3
"Daniel 2:32","Daniel 4:30",2
"Daniel 2:32","Daniel 4:22",2
"Daniel 2:32","Jeremiah 51:7",2
"Daniel 2:32","Isaiah 14:4",2
"Daniel 2:32","Revelation 17:4",2
"Daniel 2:34","Daniel 8:25",9
"Daniel 2:34","Daniel 7:27",7
"Daniel 2:34","Zechariah 12:3",8
"Daniel 2:34","John 1:13",4
"Daniel 2:34","2 Corinthians 5:1",6
"Daniel 2:34","Revelation 11:15",4
"Daniel 2:34","Matthew 16:18",6
"Daniel 2:34","Isaiah 28:16",7
"Daniel 2:34","1 Peter 2:7",6
"Daniel 2:34","Revelation 17:14",4
"Daniel 2:34","Isaiah 60:12",7
"Daniel 2:34","Acts 4:11",6
"Daniel 2:34","Psalms 118:22",6
"Daniel 2:34","Hebrews 9:24",4
"Daniel 2:34","Zechariah 4:6",7
"Daniel 2:35","Micah 4:13",2
"Daniel 2:35","Revelation 20:11",4
"Daniel 2:35","Psalms 22:27",2
"Daniel 2:35","Revelation 11:15",2
"Daniel 2:35","Psalms 103:16",2
"Daniel 2:35","Psalms 66:4",2
"Daniel 2:35","Job 6:17",3
"Daniel 2:35","Revelation 12:8",2
"Daniel 2:35","Psalms 37:10",5
"Daniel 2:35","Hosea 13:3",4
"Daniel 2:35","Psalms 86:9",2
"Daniel 2:35","Psalms 46:9",2
"Daniel 2:35","Psalms 37:36",2
"Daniel 2:35","1 Corinthians 15:25",2
"Daniel 2:35","Isaiah 11:9",3
"Daniel 2:37","Daniel 4:25",2
"Daniel 2:37","Daniel 4:3",2
"Daniel 2:37","Jeremiah 28:14",2
"Daniel 2:37","Daniel 4:32",2
"Daniel 2:37","Proverbs 8:15",2
"Daniel 2:37","Revelation 4:11",2
"Daniel 2:37","Daniel 5:18",3
"Daniel 2:37","Isaiah 47:5",3
"Daniel 2:37","John 19:11",2
"Daniel 2:37","Ezekiel 26:7",5
"Daniel 2:37","1 Kings 4:24",2
"Daniel 2:37","Matthew 6:13",2
"Daniel 2:37","Ezra 7:12",3
"Daniel 2:37","Revelation 19:16",1
"Daniel 2:37","Revelation 1:5",2
"Daniel 2:37","2 Chronicles 36:23",2
"Daniel 2:37","Isaiah 10:8",2
"Daniel 2:37","Revelation 5:12",2
"Daniel 2:37","Psalms 62:11",3
"Daniel 2:37","Hosea 8:10",2
"Daniel 2:37","Daniel 4:34",2
"Daniel 2:37","Revelation 17:14",2
"Daniel 2:37","Ezra 1:2",3
"Daniel 2:39","Zechariah 6:3",2
"Daniel 2:39","Zechariah 6:6",2
"Daniel 2:39","Daniel 10:20",3
"Daniel 2:39","Daniel 2:32",4
"Daniel 2:39","Daniel 8:20",3
"Daniel 2:39","Daniel 7:23",2
"Daniel 2:40","John 11:48",2
"Daniel 2:40","Jeremiah 15:12",2
"Daniel 2:40","Daniel 9:26",2
"Daniel 2:40","Daniel 2:33",2
"Daniel 2:40","Daniel 7:7",7
"Daniel 2:40","Amos 1:3",2
"Daniel 2:40","Daniel 8:24",2
"Daniel 2:41","Daniel 7:24",2
"Daniel 2:41","Daniel 7:7",2
"Daniel 2:41","Revelation 13:1",2
"Daniel 2:41","Revelation 12:3",2
"Daniel 2:41","Revelation 17:12",3
"Daniel 2:42","Revelation 13:1",2
"Daniel 2:42","Daniel 7:24",2
"Daniel 2:44","Ezekiel 37:25",6
"Daniel 2:44","Daniel 2:37",7
"Daniel 2:44","John 12:34",4
"Daniel 2:44","Isaiah 60:12",10
"Daniel 2:44","Daniel 2:34",4
"Daniel 2:44","Genesis 49:10",7
"Daniel 2:44","Daniel 2:28",7
"Daniel 2:44","Daniel 8:25",4
"Daniel 2:44","Psalms 145:13",15
"Daniel 2:44","Matthew 28:18",17
"Daniel 2:44","Daniel 6:26",15
"Daniel 2:44","Revelation 11:15",12
"Daniel 2:44","Daniel 4:34",9
"Daniel 2:44","Daniel 7:27",9
"Daniel 2:44","Daniel 4:3",8
"Daniel 2:44","Revelation 2:27",4
"Daniel 2:44","Micah 4:7",12
"Daniel 2:45","Luke 17:20",2
"Daniel 2:45","Deuteronomy 10:17",3
"Daniel 2:45","Psalms 96:4",2
"Daniel 2:45","Psalms 145:3",2
"Daniel 2:45","Daniel 2:44",2
"Daniel 2:45","Matthew 21:24",2
"Daniel 2:45","Revelation 1:19",2
"Daniel 2:45","Matthew 24:35",2
"Daniel 2:45","Job 36:26",2
"Daniel 2:45","2 Samuel 7:22",3
"Daniel 2:45","Psalms 135:5",2
"Daniel 2:45","Nehemiah 9:32",2
"Daniel 2:45","Isaiah 28:16",7
"Daniel 2:45","Psalms 48:1",3
"Daniel 2:45","Nehemiah 4:14",2
"Daniel 2:45","Zechariah 12:3",2
"Daniel 2:45","Daniel 2:24",2
"Daniel 2:45","Revelation 4:1",2
"Daniel 2:45","Revelation 19:17",2
"Daniel 2:45","Malachi 1:11",3
"Daniel 2:45","1 Chronicles 16:25",2
"Daniel 2:45","Genesis 41:32",4
"Daniel 2:45","Genesis 41:28",3
"Daniel 2:46","Luke 17:16",3
"Daniel 2:46","Revelation 11:16",3
"Daniel 2:46","Revelation 19:10",3
"Daniel 2:46","Leviticus 26:31",4
"Daniel 2:46","Acts 14:13",5
"Daniel 2:46","Acts 10:25",6
"Daniel 2:46","Revelation 22:8",3
"Daniel 2:46","Ezra 6:10",5
"Daniel 2:46","Acts 28:6",3
"Daniel 2:47","Daniel 2:22",10
"Daniel 2:47","Daniel 2:37",3
"Daniel 2:47","Job 12:19",2
"Daniel 2:47","Revelation 19:16",3
"Daniel 2:47","Deuteronomy 10:17",4
"Daniel 2:47","Revelation 1:5",3
"Daniel 2:47","Daniel 4:17",2
"Daniel 2:47","Psalms 72:11",3
"Daniel 2:47","Revelation 17:14",3
"Daniel 2:47","Daniel 11:36",4
"Daniel 2:47","Daniel 4:25",1
"Daniel 2:47","Daniel 2:28",9
"Daniel 2:47","Joshua 22:22",2
"Daniel 2:47","Daniel 2:19",2
"Daniel 2:47","1 Timothy 6:15",3
"Daniel 2:47","Psalms 136:2",3
"Daniel 2:47","Amos 3:7",8
"Daniel 2:47","Psalms 82:1",3
"Daniel 2:47","Daniel 4:32",2
"Daniel 2:47","Genesis 41:39",3
"Daniel 2:48","Daniel 5:11",4
"Daniel 2:48","Daniel 3:12",2
"Daniel 2:48","Daniel 2:6",6
"Daniel 2:48","Daniel 5:29",3
"Daniel 2:48","Jeremiah 5:5",2
"Daniel 2:48","Daniel 3:1",2
"Daniel 2:48","Daniel 5:16",3
"Daniel 2:48","2 Samuel 19:32",2
"Daniel 2:48","Daniel 3:30",2
"Daniel 2:48","2 Kings 5:1",2
"Daniel 2:48","1 Samuel 17:25",2
"Daniel 2:48","Job 1:3",2
"Daniel 2:48","Numbers 24:11",2
"Daniel 2:48","1 Samuel 25:2",2
"Daniel 2:48","Daniel 4:9",4
"Daniel 2:49","Daniel 1:17",2
"Daniel 2:49","Esther 2:19",4
"Daniel 2:49","Esther 2:21",3
"Daniel 2:49","Daniel 1:7",4
"Daniel 2:49","Esther 3:2",2
"Daniel 2:49","Amos 5:15",3
"Daniel 2:49","Daniel 2:17",2
"Daniel 2:49","Proverbs 28:12",2
"Daniel 2:49","Jeremiah 39:3",2
"Daniel 3:1","Daniel 2:48",3
"Daniel 3:1","Jeremiah 10:9",3
"Daniel 3:1","Isaiah 46:6",9
"Daniel 3:1","Isaiah 30:22",3
"Daniel 3:1","Psalms 135:15",5
"Daniel 3:1","Esther 1:1",2
"Daniel 3:1","Daniel 5:23",3
"Daniel 3:1","Hosea 8:4",8
"Daniel 3:1","Acts 19:26",6
"Daniel 3:1","Exodus 32:31",3
"Daniel 3:1","1 Kings 12:28",4
"Daniel 3:1","Revelation 9:20",2
"Daniel 3:1","Isaiah 2:20",4
"Daniel 3:1","Habakkuk 2:19",12
"Daniel 3:1","Deuteronomy 7:25",3
"Daniel 3:1","Daniel 3:30",2
"Daniel 3:1","Exodus 20:23",3
"Daniel 3:1","Jeremiah 16:20",11
"Daniel 3:1","Acts 17:29",6
"Daniel 3:2","Numbers 25:2",3
"Daniel 3:2","Proverbs 29:12",3
"Daniel 3:2","Revelation 17:2",2
"Daniel 3:2","1 Kings 12:32",3
"Daniel 3:2","Daniel 3:27",4
"Daniel 3:2","Judges 16:23",3
"Daniel 3:3","Revelation 17:13",4
"Daniel 3:3","Revelation 17:17",6
"Daniel 3:3","Romans 3:11",2
"Daniel 3:4","Daniel 4:1",7
"Daniel 3:4","Isaiah 40:9",2
"Daniel 3:4","Daniel 4:14",2
"Daniel 3:4","Esther 8:9",2
"Daniel 3:4","Daniel 6:25",7
"Daniel 3:4","Isaiah 58:1",2
"Daniel 3:4","Hosea 5:11",2
"Daniel 3:4","Micah 6:16",4
"Daniel 3:5","Daniel 3:10",5
"Daniel 3:5","Daniel 3:15",6
"Daniel 3:5","Daniel 3:7",2
"Daniel 3:6","Matthew 13:50",8
"Daniel 3:6","Exodus 20:5",2
"Daniel 3:6","Daniel 3:21",2
"Daniel 3:6","Daniel 6:7",2
"Daniel 3:6","Mark 6:27",2
"Daniel 3:6","Daniel 2:5",2
"Daniel 3:6","Isaiah 44:17",2
"Daniel 3:6","Daniel 3:11",4
"Daniel 3:6","Daniel 3:15",4
"Daniel 3:6","Matthew 4:9",2
"Daniel 3:6","Jeremiah 29:22",7
"Daniel 3:6","Genesis 19:28",2
"Daniel 3:6","Matthew 13:42",8
"Daniel 3:6","Revelation 9:2",3
"Daniel 3:6","Revelation 14:11",3
"Daniel 3:7","Revelation 19:20",3
"Daniel 3:7","Jeremiah 51:7",3
"Daniel 3:7","Revelation 13:3",3
"Daniel 3:7","1 John 5:19",3
"Daniel 3:7","Revelation 17:8",3
"Daniel 3:7","Acts 14:16",2
"Daniel 3:7","Revelation 12:9",3
"Daniel 3:7","Revelation 13:8",3
"Daniel 3:7","Revelation 13:14",3
"Daniel 3:8","Daniel 2:10",2
"Daniel 3:8","Esther 3:6",2
"Daniel 3:8","Acts 28:22",2
"Daniel 3:9","Daniel 2:4",3
"Daniel 3:9","Daniel 5:10",4
"Daniel 3:9","Daniel 6:21",3
"Daniel 3:9","Romans 13:7",2
"Daniel 3:9","Daniel 6:6",4
"Daniel 3:10","Exodus 1:16",2
"Daniel 3:10","1 Chronicles 15:16",2
"Daniel 3:10","Daniel 3:15",2
"Daniel 3:10","Ecclesiastes 3:16",2
"Daniel 3:10","Psalms 94:20",2
"Daniel 3:10","2 Chronicles 29:25",2
"Daniel 3:10","Isaiah 10:1",2
"Daniel 3:10","Amos 6:5",2
"Daniel 3:10","1 Chronicles 15:28",2
"Daniel 3:10","Daniel 6:12",4
"Daniel 3:10","Exodus 1:22",2
"Daniel 3:10","John 11:57",2
"Daniel 3:12","Ecclesiastes 4:4",2
"Daniel 3:12","Acts 5:28",2
"Daniel 3:12","Acts 17:7",4
"Daniel 3:12","Daniel 2:49",5
"Daniel 3:12","Proverbs 27:4",3
"Daniel 3:12","Esther 3:8",2
"Daniel 3:12","Daniel 6:13",7
"Daniel 3:13","Proverbs 17:12",2
"Daniel 3:13","Proverbs 27:3",2
"Daniel 3:13","Matthew 10:18",2
"Daniel 3:13","Acts 24:24",2
"Daniel 3:13","Daniel 3:19",5
"Daniel 3:13","Mark 13:9",2
"Daniel 3:13","Proverbs 29:22",2
"Daniel 3:13","Luke 6:11",2
"Daniel 3:13","Daniel 2:12",4
"Daniel 3:13","Luke 21:12",2
"Daniel 3:13","Genesis 4:5",2
"Daniel 3:14","Daniel 4:8",3
"Daniel 3:14","Jeremiah 50:2",6
"Daniel 3:14","Daniel 3:1",5
"Daniel 3:14","Isaiah 46:1",4
"Daniel 3:15","Mark 13:11",4
"Daniel 3:15","Daniel 6:20",3
"Daniel 3:15","Luke 12:11",3
"Daniel 3:15","Luke 13:9",3
"Daniel 3:15","Daniel 6:16",4
"Daniel 3:15","Acts 5:29",9
"Daniel 3:15","Isaiah 37:23",3
"Daniel 3:15","Matthew 27:43",2
"Daniel 3:15","Acts 6:15",3
"Daniel 3:15","Matthew 10:19",2
"Daniel 3:15","2 Kings 18:35",6
"Daniel 3:15","Exodus 32:32",3
"Daniel 3:15","Acts 4:19",4
"Daniel 3:15","Exodus 5:2",6
"Daniel 3:15","Daniel 3:17",6
"Daniel 3:16","Daniel 1:7",4
"Daniel 3:16","Daniel 3:12",3
"Daniel 3:17","Isaiah 12:2",10
"Daniel 3:17","Daniel 4:35",8
"Daniel 3:17","Daniel 6:27",9
"Daniel 3:17","Acts 20:24",9
"Daniel 3:17","Job 5:19",11
"Daniel 3:17","Jeremiah 1:8",17
"Daniel 3:17","1 Samuel 17:46",8
"Daniel 3:17","Isaiah 54:14",5
"Daniel 3:17","Genesis 18:14",9
"Daniel 3:17","Luke 1:37",25
"Daniel 3:17","Hebrews 7:25",18
"Daniel 3:17","Psalms 115:3",10
"Daniel 3:17","Job 34:29",7
"Daniel 3:17","Psalms 73:20",3
"Daniel 3:17","1 Samuel 17:37",8
"Daniel 3:17","Romans 8:31",27
"Daniel 3:17","Acts 21:13",13
"Daniel 3:17","Genesis 17:1",3
"Daniel 3:18","Acts 4:19",4
"Daniel 3:18","Matthew 10:28",3
"Daniel 3:18","Revelation 12:11",6
"Daniel 3:18","Job 13:15",4
"Daniel 3:18","Daniel 3:28",6
"Daniel 3:18","Proverbs 28:1",6
"Daniel 3:18","Leviticus 19:4",4
"Daniel 3:18","Joshua 24:15",6
"Daniel 3:18","Matthew 10:39",12
"Daniel 3:19","Acts 7:54",2
"Daniel 3:19","Acts 5:33",3
"Daniel 3:19","Genesis 31:2",2
"Daniel 3:19","Isaiah 51:23",2
"Daniel 3:19","Proverbs 16:14",2
"Daniel 3:19","Psalms 76:10",3
"Daniel 3:19","Leviticus 26:28",4
"Daniel 3:19","Daniel 6:24",2
"Daniel 3:19","Daniel 5:6",3
"Daniel 3:19","Daniel 3:13",7
"Daniel 3:19","Esther 7:7",2
"Daniel 3:19","Proverbs 21:24",4
"Daniel 3:19","Leviticus 26:18",3
"Daniel 3:19","Leviticus 26:24",6
"Daniel 3:19","Leviticus 26:21",3
"Daniel 3:20","Daniel 3:15",3
"Daniel 3:20","Acts 16:23",3
"Daniel 3:20","Acts 16:25",3
"Daniel 3:22","Daniel 6:24",3
"Daniel 3:22","Daniel 2:15",3
"Daniel 3:22","Matthew 27:5",3
"Daniel 3:22","Acts 12:19",3
"Daniel 3:22","Proverbs 11:8",4
"Daniel 3:22","Exodus 12:33",3
"Daniel 3:22","Proverbs 21:18",4
"Daniel 3:22","Daniel 1:7",2
"Daniel 3:23","Psalms 34:19",3
"Daniel 3:23","2 Corinthians 4:17",2
"Daniel 3:23","Jeremiah 38:6",4
"Daniel 3:24","Daniel 4:22",2
"Daniel 3:24","Daniel 4:27",2
"Daniel 3:24","1 Samuel 17:55",2
"Daniel 3:24","Daniel 6:22",3
"Daniel 3:24","Acts 9:6",2
"Daniel 3:24","Acts 26:13",2
"Daniel 3:24","Daniel 5:18",2
"Daniel 3:24","Acts 12:13",2
"Daniel 3:24","Daniel 5:6",2
"Daniel 3:24","Daniel 6:7",3
"Daniel 3:24","Acts 26:27",2
"Daniel 3:24","Daniel 3:17",2
"Daniel 3:25","Romans 1:4",5
"Daniel 3:25","Proverbs 30:4",4
"Daniel 3:25","Luke 1:35",4
"Daniel 3:25","Acts 28:5",13
"Daniel 3:25","Daniel 3:28",8
"Daniel 3:25","Isaiah 43:2",29
"Daniel 3:25","1 Peter 3:13",7
"Daniel 3:25","Mark 16:18",11
"Daniel 3:25","Daniel 3:18",6
"Daniel 3:25","Job 38:7",6
"Daniel 3:25","Psalms 34:7",9
"Daniel 3:25","Job 1:6",9
"Daniel 3:26","Joshua 4:10",3
"Daniel 3:26","Genesis 14:18",3
"Daniel 3:26","Isaiah 52:12",4
"Daniel 3:26","Daniel 4:2",4
"Daniel 3:26","Daniel 6:20",2
"Daniel 3:26","Daniel 2:47",3
"Daniel 3:26","Ezra 5:11",2
"Daniel 3:26","Galatians 1:10",3
"Daniel 3:26","Acts 27:23",2
"Daniel 3:26","Acts 16:17",3
"Daniel 3:26","Joshua 3:17",3
"Daniel 3:26","Acts 16:37",2
"Daniel 3:26","Isaiah 28:16",2
"Daniel 3:26","Daniel 3:17",6
"Daniel 3:26","Revelation 19:5",4
"Daniel 3:27","Matthew 10:30",4
"Daniel 3:27","Daniel 3:21",2
"Daniel 3:27","Hebrews 11:34",8
"Daniel 3:27","2 Kings 19:19",3
"Daniel 3:27","Isaiah 43:2",10
"Daniel 3:27","Psalms 83:18",4
"Daniel 3:27","Acts 26:26",1
"Daniel 3:27","Isaiah 26:11",5
"Daniel 3:27","Acts 27:34",4
"Daniel 3:28","Exodus 20:5",9
"Daniel 3:28","Revelation 12:11",8
"Daniel 3:28","Daniel 6:26",2
"Daniel 3:28","Daniel 3:25",5
"Daniel 3:28","2 Chronicles 20:20",3
"Daniel 3:28","Daniel 4:34",2
"Daniel 3:28","2 Chronicles 32:21",3
"Daniel 3:28","Hebrews 11:37",2
"Daniel 3:28","Philippians 1:20",3
"Daniel 3:28","1 Chronicles 5:20",3
"Daniel 3:28","Daniel 2:47",4
"Daniel 3:28","Romans 12:1",6
"Daniel 3:28","Psalms 33:18",2
"Daniel 3:28","Acts 5:19",5
"Daniel 3:28","Ezra 6:11",2
"Daniel 3:28","Psalms 62:8",3
"Daniel 3:28","Psalms 147:11",6
"Daniel 3:28","1 Peter 1:21",2
"Daniel 3:28","Genesis 9:26",2
